1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
7,2001/05/09,14,3,0,136,6,1,N\A
7,2001/05/17,14,3,8,128,6,1,N\A
7,2001/05/25,10,2,8,200,6,1,N\A
7,2001/06/02,14,3,8,136,6,1,N\A
7,2001/06/10,21,3,8,160,0,0,N\A
7,2001/07/04,14,3,8,160,6,1,N\A
7,2001/07/12,13,2,8,176,7,1,N\A
7,2001/07/20,7,1,105,176,248,248,N\A
7,2001/07/28,36,7,8,160,5,1,N\A
7,2001/08/05,33,7,8,160,4,1,N\A
7,2001/08/13,41,9,8,200,3,1,N\A
7,2001/08/21,48,10,16,136,4,1,N\A
7,2001/08/29,43,9,16,136,6,2,N\A
7,2001/09/06,39,7,0,136,5,1,N\A
7,2001/09/14,38,7,8,136,5,1,N\A
7,2001/09/22,36,7,0,128,4,1,N\A
7,2001/09/30,36,7,0,136,5,1,N\A
7,2001/10/08,36,6,0,136,0,0,N\A
7,2001/10/16,32,5,0,136,6,1,N\A
7,2001/10/24,34,5,0,136,5,1,N\A
7,2001/11/01,29,4,0,200,6,1,N\A
7,2001/11/09,24,3,0,136,0,0,N\A
7,2001/11/17,24,3,0,136,0,0,N\A
7,2001/11/25,24,3,0,136,0,0,N\A
7,2001/12/03,23,3,0,128,0,0,N\A
7,2001/12/11,26,3,0,136,8,1,N\A
7,2001/12/19,20,2,0,136,10,1,N\A
7,2001/12/27,22,3,0,128,10,1,N\A
7,2002/01/01,22,3,0,128,10,1,N\A
7,2002/01/09,20,2,0,128,10,1,N\A
7,2002/01/17,15,2,16,136,9,1,N\A
7,2002/01/25,18,3,0,128,8,1,N\A
7,2002/02/02,18,3,16,136,8,1,N\A
7,2002/02/10,20,3,16,128,6,1,N\A
7,2002/02/18,15,2,0,128,8,1,N\A
7,2002/02/26,18,3,0,128,7,1,N\A
7,2002/03/06,16,2,0,128,8,1,N\A
7,2002/03/14,15,2,0,128,8,1,N\A
7,2002/03/30,14,2,0,128,7,1,N\A
7,2002/04/07,14,2,0,136,7,1,N\A
7,2002/04/15,14,2,0,128,7,1,N\A
7,2002/04/23,14,2,0,136,7,1,N\A
7,2002/05/01,14,2,0,200,7,1,N\A
7,2002/05/09,12,2,0,136,7,1,N\A
7,2002/05/17,13,2,0,136,6,1,N\A
7,2002/05/25,13,2,8,128,7,1,N\A
7,2002/06/02,14,2,8,136,7,1,N\A
7,2002/06/10,14,3,8,128,6,1,N\A
7,2002/06/18,13,2,8,192,7,1,N\A
7,2002/06/26,13,2,8,136,6,1,N\A
7,2002/07/04,14,2,8,200,7,1,N\A
7,2002/07/12,16,3,8,160,7,1,N\A
7,2002/07/20,14,2,8,160,7,1,N\A
7,2002/07/28,14,2,8,160,7,1,N\A
7,2002/08/05,11,2,8,160,7,1,N\A
7,2002/08/13,24,4,8,160,5,1,N\A
7,2002/08/21,34,6,8,160,0,0,N\A
7,2002/08/29,34,6,8,160,0,0,N\A
7,2002/09/06,39,7,0,136,5,1,N\A
7,2002/09/14,38,7,0,136,5,1,N\A
7,2002/09/22,30,5,0,136,5,1,N\A
7,2002/09/30,27,5,0,128,6,1,N\A
7,2002/10/08,29,4,0,136,6,1,N\A
7,2002/10/16,29,4,0,192,6,1,N\A
7,2002/10/24,24,3,0,128,0,0,N\A
7,2002/11/01,24,3,16,136,0,0,N\A
7,2002/11/09,21,3,0,136,6,1,N\A
7,2002/11/17,19,3,0,128,8,1,N\A
7,2002/11/25,17,3,0,128,8,1,N\A
7,2002/12/03,17,3,0,128,8,1,N\A
7,2002/12/11,22,3,0,128,10,1,N\A
7,2002/12/19,22,3,0,128,10,1,N\A
7,2002/12/27,20,2,0,128,10,1,N\A
7,2003/01/01,22,3,16,136,10,1,N\A
7,2003/01/09,18,2,0,128,10,1,N\A
7,2003/01/17,14,2,0,128,8,1,N\A
7,2003/01/25,15,2,0,128,8,1,N\A
7,2003/02/02,18,3,0,136,8,1,N\A
7,2003/02/10,17,2,0,136,8,1,N\A
7,2003/02/18,15,2,0,192,8,1,N\A
7,2003/02/26,14,2,0,128,8,1,N\A
7,2003/03/06,14,2,0,128,7,1,N\A
7,2003/03/14,15,3,0,128,7,1,N\A
7,2003/03/22,13,2,8,160,7,1,N\A
7,2003/03/30,12,2,0,128,7,1,N\A
7,2003/04/07,14,2,0,128,7,1,N\A
7,2003/04/15,14,2,0,128,7,1,N\A
7,2003/04/23,12,2,0,128,7,1,N\A
7,2003/05/01,11,2,8,128,6,1,N\A
7,2003/05/09,11,2,0,128,6,1,N\A
7,2003/05/17,13,2,8,136,7,1,N\A
7,2003/05/25,11,2,0,128,7,1,N\A
7,2003/06/02,11,2,0,128,6,1,N\A
7,2003/06/10,11,2,8,136,6,1,N\A
7,2003/06/18,7,1,8,160,0,0,N\A
7,2003/06/26,13,2,8,128,7,1,N\A
7,2003/07/04,14,3,8,136,6,1,N\A
7,2003/07/12,19,3,8,160,0,0,N\A
7,2003/07/20,36,7,8,160,4,1,N\A
7,2003/07/28,19,3,8,160,0,0,N\A
7,2003/08/05,48,10,8,192,4,1,N\A
7,2003/08/13,9,2,105,176,248,248,N\A
7,2003/08/21,34,7,16,192,4,1,N\A
7,2003/08/29,23,4,8,160,5,1,N\A
7,2003/09/06,46,9,0,160,4,1,N\A
7,2003/09/14,34,6,8,160,0,0,N\A
7,2003/09/22,48,10,0,192,4,1,N\A
7,2003/09/30,48,9,0,192,1,0,N\A
7,2003/10/08,37,6,0,136,0,0,N\A
7,2003/10/16,34,5,0,136,5,1,N\A
7,2003/10/24,32,5,0,136,6,1,N\A
7,2003/11/01,28,4,0,136,6,1,N\A
7,2003/11/09,24,3,0,136,0,0,N\A
7,2003/11/17,24,3,0,136,0,0,N\A
7,2003/11/25,30,3,0,136,0,0,N\A
7,2003/12/03,20,2,0,128,10,1,N\A
7,2003/12/11,30,3,16,200,0,0,N\A
7,2003/12/19,30,3,16,136,0,0,N\A
7,2003/12/27,23,3,0,128,0,0,N\A
7,2004/01/01,20,2,16,136,10,1,N\A
7,2004/01/09,17,3,0,136,8,1,N\A
7,2004/01/17,15,2,0,136,8,1,N\A
7,2004/01/25,15,2,0,136,8,1,N\A
7,2004/02/02,13,2,16,128,7,1,N\A
7,2004/02/10,14,2,0,128,8,1,N\A
7,2004/02/18,13,2,0,128,7,1,N\A
7,2004/02/26,13,2,0,128,8,1,N\A
7,2004/03/05,13,2,0,128,7,1,N\A
7,2004/03/13,15,3,0,128,7,1,N\A
7,2004/03/21,13,2,0,128,7,1,N\A
7,2004/03/29,15,3,0,128,7,1,N\A
7,2004/04/06,14,2,0,136,7,1,N\A
7,2004/04/14,13,2,0,136,7,1,N\A
7,2004/04/22,11,2,0,128,6,1,N\A
7,2004/04/30,12,2,0,136,6,1,N\A
7,2004/05/08,13,2,8,136,7,1,N\A
7,2004/05/16,14,3,0,136,6,1,N\A
7,2004/05/24,13,2,0,128,7,1,N\A
7,2004/06/01,13,2,0,136,7,1,N\A
7,2004/06/09,16,3,8,136,7,1,N\A
7,2004/06/17,13,2,8,160,7,1,N\A
7,2004/06/25,11,2,8,136,6,1,N\A
7,2004/07/03,13,2,8,192,7,1,N\A
7,2004/07/11,11,2,8,160,6,1,N\A
7,2004/07/19,14,2,8,136,7,1,N\A
7,2004/07/27,13,2,8,160,7,1,N\A
7,2004/08/04,14,2,8,160,7,1,N\A
7,2004/08/12,18,3,8,160,0,0,N\A
7,2004/08/20,33,6,16,192,9,2,N\A
7,2004/08/28,39,7,0,136,5,1,N\A
7,2004/09/05,38,7,0,136,5,1,N\A
7,2004/09/13,38,7,0,136,5,1,N\A
7,2004/09/21,39,7,0,136,5,1,N\A
7,2004/09/29,38,8,0,136,4,1,N\A
7,2004/10/07,38,8,0,128,5,1,N\A
7,2004/10/15,34,5,0,136,5,1,N\A
7,2004/10/23,29,5,0,136,6,1,N\A
7,2004/10/31,29,4,0,136,6,1,N\A
7,2004/11/08,24,3,0,136,0,0,N\A
7,2004/11/16,24,3,0,128,0,0,N\A
7,2004/11/24,29,3,16,136,0,0,N\A
7,2004/12/02,18,3,0,136,7,1,N\A
7,2004/12/10,18,2,0,136,10,1,N\A
7,2004/12/18,20,2,0,128,10,1,N\A
7,2004/12/26,14,2,16,128,8,1,N\A
7,2005/01/01,17,2,16,136,10,1,N\A
7,2005/01/09,15,2,0,128,9,1,N\A
7,2005/01/17,17,3,16,136,8,1,N\A
7,2005/01/25,18,3,0,136,7,1,N\A
7,2005/02/02,17,3,0,128,8,1,N\A
7,2005/02/10,16,2,0,136,8,1,N\A
7,2005/02/18,16,2,0,128,8,1,N\A
7,2005/02/26,14,2,0,136,8,1,N\A
7,2005/03/06,13,2,16,136,8,1,N\A
7,2005/03/14,13,2,0,128,7,1,N\A
7,2005/03/22,14,2,0,128,7,1,N\A
7,2005/03/30,12,2,0,128,7,1,N\A
7,2005/04/07,11,2,0,136,7,1,N\A
7,2005/04/15,12,2,0,128,7,1,N\A
7,2005/04/23,12,2,0,128,7,1,N\A
7,2005/05/01,10,2,8,136,6,1,N\A
7,2005/05/09,12,2,0,136,6,1,N\A
7,2005/05/17,13,2,0,128,7,1,N\A
7,2005/05/25,10,2,0,128,6,1,N\A
7,2005/06/02,11,2,0,128,6,1,N\A
7,2005/06/18,9,2,8,176,6,1,N\A
7,2005/06/26,7,1,8,176,0,0,N\A
7,2005/07/04,24,5,8,192,5,1,N\A
7,2005/07/12,1,0,105,160,248,248,N\A
7,2005/07/20,35,7,8,176,4,1,N\A
7,2005/07/28,35,7,8,160,4,1,N\A
7,2005/08/05,36,7,8,160,5,1,N\A
7,2005/08/13,28,5,8,176,6,1,N\A
7,2005/08/21,43,9,0,136,0,0,N\A
7,2005/08/29,39,7,0,128,5,1,N\A
7,2005/09/06,16,3,8,160,7,1,N\A
7,2005/09/14,37,7,0,192,5,1,N\A
7,2005/09/22,37,6,16,160,0,0,N\A
7,2005/09/30,37,7,0,128,5,1,N\A
7,2005/10/08,32,5,0,128,6,1,N\A
7,2005/10/16,30,5,0,136,6,1,N\A
7,2005/10/24,29,4,0,128,6,1,N\A
7,2005/11/01,25,3,0,136,0,0,N\A
7,2005/11/09,24,3,0,128,0,0,N\A
7,2005/11/17,24,3,0,128,0,0,N\A
7,2005/11/25,21,3,0,136,6,1,N\A
7,2005/12/03,24,3,0,128,10,1,N\A
7,2005/12/11,20,2,16,136,10,1,N\A
7,2005/12/19,15,2,16,136,9,1,N\A
7,2005/12/27,24,3,16,128,10,1,N\A
7,2006/01/01,21,2,8,176,10,1,N\A
7,2006/01/09,18,3,0,128,7,1,N\A
7,2006/01/17,17,3,0,128,8,1,N\A
7,2006/01/25,16,2,0,128,8,1,N\A
7,2006/02/02,17,3,0,128,8,1,N\A
7,2006/02/10,17,3,0,128,8,1,N\A
7,2006/02/18,16,2,0,128,8,1,N\A
7,2006/02/26,16,2,0,128,8,1,N\A
7,2006/03/06,16,2,8,160,8,1,N\A
7,2006/03/14,16,3,0,128,7,1,N\A
7,2006/03/22,13,2,0,128,7,1,N\A
7,2006/03/30,14,2,0,128,7,1,N\A
7,2006/04/07,14,2,0,128,7,1,N\A
7,2006/04/15,15,3,0,128,7,1,N\A
7,2006/04/23,15,3,0,128,6,1,N\A
7,2006/05/01,12,2,0,128,6,1,N\A
7,2006/05/09,13,2,8,136,7,1,N\A
7,2006/05/17,13,2,8,128,7,1,N\A
7,2006/05/25,13,2,8,136,7,1,N\A
7,2006/06/02,13,2,8,160,7,1,N\A
7,2006/06/10,13,2,8,128,7,1,N\A
7,2006/06/18,14,3,8,128,6,1,N\A
7,2006/06/26,11,2,8,160,6,1,N\A
7,2006/07/04,14,2,8,160,7,1,N\A
7,2006/07/12,13,2,8,160,7,1,N\A
7,2006/07/20,6,1,8,160,0,0,N\A
7,2006/07/28,15,3,8,160,7,1,N\A
7,2006/08/05,33,6,8,160,0,0,N\A
7,2006/08/13,33,7,8,160,4,1,N\A
7,2006/08/21,32,6,8,176,7,2,N\A
7,2006/08/29,38,8,8,192,5,1,N\A
7,2006/09/06,43,8,16,136,7,2,N\A
7,2006/09/14,38,7,8,136,5,1,N\A
7,2006/09/22,28,5,0,128,6,1,N\A
7,2006/09/30,29,4,0,128,6,1,N\A
7,2006/10/08,26,4,0,128,6,1,N\A
7,2006/10/16,24,3,8,128,0,0,N\A
7,2006/10/24,24,3,0,136,0,0,N\A
7,2006/11/01,23,3,16,136,0,0,N\A
7,2006/11/09,20,3,0,136,7,1,N\A
7,2006/11/17,21,3,0,136,6,1,N\A
7,2006/11/25,18,3,0,128,8,1,N\A
7,2006/12/03,31,3,16,192,0,0,N\A
7,2006/12/11,18,3,0,128,8,1,N\A
7,2006/12/19,15,2,0,136,9,1,N\A
7,2006/12/27,15,2,0,128,9,1,N\A
7,2007/01/01,20,2,16,136,10,1,N\A
7,2007/01/09,14,2,16,128,8,1,N\A
7,2007/01/17,14,2,16,128,8,1,N\A
7,2007/01/25,17,2,0,128,8,1,N\A
7,2007/02/02,14,2,0,128,8,1,N\A
7,2007/02/10,16,2,16,128,8,1,N\A
7,2007/02/18,14,2,0,136,8,1,N\A
7,2007/02/26,16,2,0,128,8,1,N\A
7,2007/03/06,15,3,0,136,7,1,N\A
7,2007/03/14,15,3,8,200,7,1,N\A
7,2007/03/22,14,2,0,128,7,1,N\A
7,2007/03/30,12,2,0,136,7,1,N\A
7,2007/04/07,14,2,0,128,7,1,N\A
7,2007/04/15,12,2,8,128,7,1,N\A
7,2007/04/23,14,2,0,128,7,1,N\A
7,2007/05/01,14,3,0,128,6,1,N\A
7,2007/05/09,14,3,0,128,6,1,N\A
7,2007/05/17,13,2,0,128,7,1,N\A
7,2007/05/25,13,2,0,128,7,1,N\A
7,2007/06/02,14,2,8,136,7,1,N\A
7,2007/06/10,13,2,8,128,7,1,N\A
7,2007/06/18,17,3,8,192,7,1,N\A
7,2007/06/26,13,2,8,176,7,1,N\A
7,2007/07/04,13,2,8,160,7,1,N\A
7,2007/07/12,29,6,8,136,8,2,N\A
7,2007/07/20,26,5,8,192,5,1,N\A
7,2007/07/28,28,5,8,160,6,1,N\A
7,2007/08/05,43,9,8,136,0,0,N\A
7,2007/08/13,39,7,8,136,5,1,N\A
7,2007/08/21,46,9,8,136,4,1,N\A
7,2007/08/29,38,7,8,160,5,1,N\A
7,2007/09/06,39,7,16,136,5,1,N\A
7,2007/09/14,34,6,0,192,0,0,N\A
7,2007/09/22,27,5,8,128,6,1,N\A
7,2007/09/30,27,5,0,128,6,1,N\A
7,2007/10/08,24,3,0,128,0,0,N\A
7,2007/10/16,24,3,0,136,0,0,N\A
7,2007/10/24,24,3,0,136,0,0,N\A
7,2007/11/01,24,3,0,160,0,0,N\A
7,2007/11/09,18,3,0,136,8,1,N\A
7,2007/11/17,19,3,0,136,8,1,N\A
7,2007/11/25,14,2,0,136,8,1,N\A
7,2007/12/03,18,3,0,136,7,1,N\A
7,2007/12/11,17,2,0,128,10,1,N\A
7,2007/12/19,17,3,0,128,8,1,N\A
7,2007/12/27,15,2,0,128,8,1,N\A
7,2008/01/01,13,2,16,136,7,1,N\A
7,2008/01/09,14,2,16,128,8,1,N\A
7,2008/01/17,14,2,0,128,8,1,N\A
7,2008/01/25,14,2,16,136,8,1,N\A
7,2008/02/02,14,2,0,200,8,1,N\A
7,2008/02/10,16,2,0,128,8,1,N\A
7,2008/02/18,14,2,0,128,8,1,N\A
7,2008/02/26,16,2,0,128,8,1,N\A
7,2008/03/05,13,2,0,128,8,1,N\A
7,2008/03/13,14,2,0,128,7,1,N\A
7,2008/03/21,12,2,0,128,7,1,N\A
7,2008/03/29,15,3,0,128,7,1,N\A
7,2008/04/06,14,2,0,128,7,1,N\A
7,2008/04/14,14,2,0,128,7,1,N\A
7,2008/04/22,14,2,0,128,7,1,N\A
7,2008/04/30,13,2,0,128,7,1,N\A
7,2008/05/08,13,2,8,128,7,1,N\A
7,2008/05/16,13,2,8,128,7,1,N\A
7,2008/05/24,13,2,8,128,7,1,N\A
7,2008/06/01,13,2,8,128,7,1,N\A
7,2008/06/09,6,1,8,160,0,0,N\A
7,2008/06/17,13,2,8,160,7,1,N\A
7,2008/06/25,21,3,8,160,0,0,N\A
7,2008/07/03,9,2,105,176,248,248,N\A
7,2008/07/11,36,7,8,192,5,1,N\A
7,2008/07/19,40,9,8,200,5,2,N\A
7,2008/07/27,14,3,105,176,248,248,N\A
7,2008/08/04,26,5,8,176,6,1,N\A
7,2008/08/12,34,7,8,176,4,1,N\A
7,2008/08/20,46,9,8,160,4,1,N\A
7,2008/08/28,43,9,16,136,0,0,N\A
7,2008/09/05,38,7,16,128,5,1,N\A
7,2008/09/13,44,9,8,136,6,2,N\A
7,2008/09/21,40,8,0,128,7,2,N\A
7,2008/09/29,36,7,0,136,5,1,N\A
7,2008/10/07,33,5,0,136,6,1,N\A
7,2008/10/15,28,4,0,128,6,1,N\A
7,2008/10/23,27,4,0,136,5,1,N\A
7,2008/10/31,31,5,0,136,6,1,N\A
7,2008/11/08,24,3,0,136,0,0,N\A
7,2008/11/16,30,3,0,136,0,0,N\A
7,2008/11/24,23,3,0,136,0,0,N\A
7,2008/12/02,18,3,0,136,7,1,N\A
7,2008/12/10,22,3,16,136,0,0,N\A
7,2008/12/18,22,3,0,136,0,0,N\A
7,2008/12/26,15,2,0,128,8,1,N\A
7,2009/01/01,20,2,16,136,10,1,N\A
7,2009/01/09,16,2,16,136,9,1,N\A
7,2009/01/17,15,2,0,128,8,1,N\A
7,2009/01/25,16,2,0,136,8,1,N\A
7,2009/02/02,15,2,0,128,8,1,N\A
7,2009/02/10,13,2,16,136,8,1,N\A
7,2009/02/18,14,2,0,128,8,1,N\A
7,2009/02/26,13,2,0,136,7,1,N\A
7,2009/03/06,11,2,0,192,6,1,N\A
7,2009/03/14,11,2,0,136,6,1,N\A
7,2009/03/22,12,2,0,128,7,1,N\A
7,2009/03/30,14,2,0,128,7,1,N\A
7,2009/04/07,16,3,0,128,7,1,N\A
7,2009/04/15,13,2,0,128,7,1,N\A
7,2009/04/23,11,2,0,128,6,1,N\A
7,2009/05/01,13,2,0,128,7,1,N\A
7,2009/05/09,13,2,0,128,7,1,N\A
7,2009/05/17,11,2,8,128,6,1,N\A
7,2009/05/25,11,2,0,128,6,1,N\A
7,2009/06/02,11,2,8,128,6,1,N\A
7,2009/06/10,13,2,8,128,7,1,N\A
7,2009/06/18,12,2,8,136,7,1,N\A
7,2009/06/26,11,2,8,128,6,1,N\A
7,2009/07/04,20,3,8,160,0,0,N\A
7,2009/07/12,13,2,8,192,7,1,N\A
7,2009/07/20,33,6,8,160,0,0,N\A
7,2009/07/28,39,7,8,128,5,1,N\A
7,2009/08/05,26,5,8,160,6,1,N\A
7,2009/08/13,21,4,8,160,4,1,N\A
7,2009/08/21,36,7,8,136,4,1,N\A
7,2009/08/29,42,9,16,192,5,2,N\A
7,2009/09/06,45,9,0,136,3,1,N\A
7,2009/09/14,38,7,0,136,5,1,N\A
7,2009/09/22,34,5,0,136,6,1,N\A
7,2009/09/30,23,3,0,136,0,0,N\A
7,2009/10/08,27,4,0,136,6,1,N\A
7,2009/10/16,26,4,0,136,5,1,N\A
7,2009/11/01,24,3,0,136,0,0,N\A
7,2009/11/09,24,3,0,160,0,0,N\A
7,2009/11/17,23,3,0,136,0,0,N\A
7,2009/11/25,24,3,0,136,0,0,N\A
7,2009/12/03,30,3,16,136,0,0,N\A
7,2009/12/11,30,3,16,136,0,0,N\A
7,2009/12/19,22,3,0,136,0,0,N\A
7,2009/12/27,29,3,16,136,0,0,N\A
7,2010/01/01,14,2,0,136,8,1,N\A
7,2010/01/09,14,2,16,136,8,1,N\A
7,2010/01/17,15,2,0,128,8,1,N\A
7,2010/01/25,16,2,0,136,8,1,N\A
7,2010/02/02,17,2,16,136,8,1,N\A
7,2010/02/10,14,2,0,136,8,1,N\A
7,2010/02/18,14,2,0,128,8,1,N\A
7,2010/02/26,11,2,0,128,6,1,N\A
7,2010/03/06,11,2,0,128,7,1,N\A
7,2010/03/14,12,2,0,128,7,1,N\A
7,2010/03/22,12,2,0,136,7,1,N\A
7,2010/03/30,12,2,0,128,7,1,N\A
7,2010/04/07,12,2,0,128,7,1,N\A
7,2010/04/15,14,2,0,128,7,1,N\A
7,2010/05/01,13,2,8,136,7,1,N\A
7,2010/05/09,11,2,8,136,7,1,N\A
7,2010/05/17,13,2,0,128,7,1,N\A
7,2010/05/25,11,2,8,128,6,1,N\A
7,2010/06/02,11,2,8,128,6,1,N\A
7,2010/06/10,12,2,0,136,7,1,N\A
7,2010/06/18,11,2,8,192,6,1,N\A
7,2010/06/26,13,2,8,136,7,1,N\A
7,2010/07/04,14,2,8,160,7,1,N\A
7,2010/07/12,13,2,8,192,7,1,N\A
7,2010/07/20,15,3,8,160,6,1,N\A
7,2010/07/28,16,3,8,160,7,1,N\A
7,2010/08/05,17,3,8,192,0,0,N\A
7,2010/08/13,23,4,105,160,248,248,N\A
7,2010/08/21,25,4,8,160,5,1,N\A
7,2010/08/29,19,3,16,192,7,1,N\A
7,2010/09/06,12,2,16,160,7,1,N\A
7,2010/09/14,31,6,16,160,0,0,N\A
7,2010/09/22,42,7,0,136,5,1,N\A
7,2010/09/30,37,7,0,128,5,1,N\A
7,2010/10/08,38,6,16,200,0,0,N\A
7,2010/10/16,28,4,0,128,6,1,N\A
7,2010/10/24,32,5,0,136,7,1,N\A
7,2010/11/01,28,4,0,136,6,1,N\A
7,2010/11/09,23,3,0,136,0,0,N\A
7,2010/11/17,23,3,0,136,0,0,N\A
7,2010/11/25,29,3,16,200,0,0,N\A
7,2010/12/03,30,3,0,136,0,0,N\A
7,2010/12/11,30,3,16,136,0,0,N\A
7,2010/12/19,30,3,16,136,0,0,N\A
7,2010/12/27,23,3,0,128,0,0,N\A
7,2011/01/01,23,3,0,128,0,0,N\A
7,2011/01/09,22,3,0,192,0,0,N\A
7,2011/01/17,15,2,0,128,8,1,N\A
7,2011/01/25,22,3,16,160,0,0,N\A
7,2011/02/02,16,2,0,128,8,1,N\A
7,2011/02/10,17,3,0,128,8,1,N\A
7,2011/02/18,17,3,0,136,8,1,N\A
7,2011/02/26,17,2,0,136,8,1,N\A
7,2011/03/06,14,2,0,128,8,1,N\A
7,2011/03/14,13,2,0,128,7,1,N\A
7,2011/03/22,15,3,0,128,7,1,N\A
7,2011/03/30,13,2,0,128,7,1,N\A
7,2011/04/07,15,3,0,128,7,1,N\A
7,2011/04/15,12,2,8,128,7,1,N\A
7,2011/04/23,14,2,0,128,7,1,N\A
7,2011/05/01,13,2,0,128,7,1,N\A
7,2011/05/09,11,2,0,128,6,1,N\A
7,2011/05/17,11,2,0,128,6,1,N\A
7,2011/05/25,13,2,8,128,7,1,N\A
7,2011/06/02,11,2,8,128,6,1,N\A
7,2011/06/10,12,2,8,160,7,1,N\A
7,2011/06/18,6,1,8,160,0,0,N\A
7,2011/06/26,25,5,8,136,5,1,N\A
7,2011/07/04,25,5,8,192,5,1,N\A
7,2011/07/12,35,7,8,160,5,1,N\A
7,2011/07/20,38,7,8,160,5,1,N\A
7,2011/07/28,52,12,8,192,3,1,N\A
7,2011/08/05,36,7,16,160,5,1,N\A
7,2011/08/21,54,12,16,192,3,1,N\A
7,2011/09/06,56,13,8,160,3,1,N\A
7,2011/09/14,46,9,8,160,4,1,N\A
7,2011/09/22,53,12,0,128,3,1,N\A
7,2011/10/08,37,7,0,128,5,1,N\A
7,2011/10/16,34,5,0,136,5,1,N\A
7,2011/10/24,37,6,0,136,0,0,N\A
7,2011/11/01,32,5,0,136,6,1,N\A
7,2011/11/09,28,4,0,136,6,1,N\A
7,2011/11/17,27,4,0,128,6,1,N\A
7,2011/11/25,30,3,0,136,0,0,N\A
7,2011/12/03,30,3,0,136,0,0,N\A
7,2011/12/11,31,3,16,136,0,0,N\A
7,2011/12/19,31,3,16,136,0,0,N\A
7,2011/12/27,23,3,16,192,0,0,N\A
No data
No data
8,2000/02/18,255,255,157,255,255,255,N\A
8,2000/02/26,17,3,0,128,9,2,N\A
8,2000/03/05,16,3,0,136,7,1,N\A
8,2000/03/13,19,4,0,128,8,2,N\A
8,2000/03/21,18,3,0,128,9,2,N\A
8,2000/03/29,17,3,0,136,9,2,N\A
8,2000/04/06,18,3,0,128,9,2,N\A
8,2000/04/14,15,3,0,128,7,2,N\A
8,2000/04/22,14,3,8,136,9,2,N\A
8,2000/04/30,15,3,0,128,8,2,N\A
8,2000/05/08,17,3,8,128,9,2,N\A
8,2000/05/16,16,3,8,128,8,2,N\A
8,2000/06/01,14,3,8,192,7,2,N\A
8,2000/06/09,22,4,8,200,5,1,N\A
8,2000/06/17,22,5,8,136,5,1,N\A
8,2000/06/25,21,5,8,136,5,1,N\A
8,2000/07/03,18,3,8,160,9,2,N\A
8,2000/07/11,39,10,8,128,4,2,N\A
8,2000/07/19,15,3,105,176,248,248,N\A
8,2000/07/27,42,11,16,136,5,2,N\A
8,2000/08/04,35,7,8,160,5,1,N\A
8,2000/08/20,38,9,8,160,3,1,N\A
8,2000/08/28,17,3,8,160,8,2,N\A
8,2000/09/05,56,15,0,136,5,2,N\A
8,2000/09/13,52,13,0,128,5,2,N\A
8,2000/09/21,47,11,16,136,5,2,N\A
8,2000/09/29,43,10,0,136,4,1,N\A
8,2000/10/07,38,7,0,136,5,1,N\A
8,2000/10/15,39,7,0,136,5,1,N\A
8,2000/10/23,31,6,0,136,7,2,N\A
8,2000/10/31,29,5,0,128,6,1,N\A
8,2000/11/08,29,5,0,128,6,1,N\A
8,2000/11/16,28,5,0,128,6,1,N\A
8,2000/11/24,27,5,0,128,6,1,N\A
8,2000/12/02,28,5,0,128,6,1,N\A
8,2000/12/10,27,3,16,136,0,0,N\A
8,2000/12/18,27,3,16,136,0,0,N\A
8,2000/12/26,27,5,0,128,6,1,N\A
8,2001/01/01,27,3,16,136,0,0,N\A
8,2001/01/09,24,3,16,136,7,1,N\A
8,2001/01/17,27,3,16,136,0,0,N\A
8,2001/01/25,22,4,0,128,8,2,N\A
8,2001/02/02,21,3,0,128,10,2,N\A
8,2001/02/10,18,3,0,128,6,1,N\A
8,2001/02/18,19,3,0,128,10,2,N\A
8,2001/02/26,21,3,0,128,10,2,N\A
8,2001/03/06,18,3,0,128,10,2,N\A
8,2001/03/14,18,3,0,128,9,2,N\A
8,2001/03/22,18,3,0,128,10,2,N\A
8,2001/03/30,16,3,0,128,8,2,N\A
8,2001/04/07,16,3,0,128,9,2,N\A
8,2001/04/15,18,4,0,128,7,2,N\A
8,2001/04/23,15,3,0,128,9,2,N\A
8,2001/05/09,11,2,0,128,6,1,N\A
8,2001/05/17,15,3,8,128,9,2,N\A
8,2001/05/25,11,2,8,160,6,1,N\A
8,2001/06/02,17,3,8,136,7,2,N\A
8,2001/06/10,19,4,8,136,7,2,N\A
8,2001/07/04,26,5,8,160,5,1,N\A
8,2001/07/12,36,9,105,160,248,248,N\A
8,2001/07/20,13,3,105,176,248,248,N\A
8,2001/07/28,20,4,16,160,5,1,N\A
8,2001/08/05,23,5,8,160,5,1,N\A
8,2001/08/13,45,12,8,200,5,2,N\A
8,2001/08/21,43,11,16,200,5,2,N\A
8,2001/08/29,48,13,8,136,5,2,N\A
